,t0,T1,K1,C1,T2,K2,C2,Adj_S0
0,2022-12-29,2023-01-27,90.0,34.275,2023-02-10,50.0,72.1095077332143,121.81999969482422
1,2022-12-29,2023-01-27,100.0,26.275,2023-02-10,55.0,67.38906177452793,121.81999969482422
2,2022-12-29,2023-01-27,110.0,19.025,2023-02-10,60.0,62.62500000000001,121.81999969482422
3,2022-12-29,2023-01-27,115.0,15.9,2023-02-10,70.0,53.44175180981219,121.81999969482422
4,2022-12-29,2023-01-27,120.0,13.15,2023-02-10,95.0,31.150000000000002,121.81999969482422
5,2022-12-29,2023-01-27,124.99999999999999,10.774999999999999,2023-02-10,100.0,26.463202519917083,121.81999969482422
6,2022-12-29,2023-01-27,130.0,8.675,2023-02-10,105.0,22.424999999999997,121.81999969482422
7,2022-12-29,2023-01-27,135.0,6.975,2023-02-10,110.0,20.02189545197581,121.81999969482422
8,2022-12-29,2023-01-27,140.0,5.575,2023-02-10,115.0,16.75,121.81999969482422
9,2022-12-29,2023-01-27,145.0,4.4,2023-02-10,120.0,14.35,121.81999969482422
10,2022-12-29,2023-01-27,150.0,3.45,2023-02-10,124.99999999999999,11.696633895057326,121.81999969482422
11,2022-12-29,2023-01-27,155.0,2.77,2023-02-10,130.0,10.2,121.81999969482422
12,2022-12-29,2023-01-27,160.0,2.2,2023-02-10,135.0,8.944198708582887,121.81999969482422
13,2022-12-29,2023-01-27,165.0,1.77,2023-02-10,140.0,7.018910342881351,121.81999969482422
14,2022-12-29,2023-01-27,170.0,1.415,2023-02-10,145.0,5.875,121.81999969482422
15,2022-12-29,2023-01-27,175.0,1.15,2023-02-10,150.0,5.05,121.81999969482422
16,2022-12-29,2023-01-27,180.0,0.935,2023-02-10,155.0,3.933967540405158,121.81999969482422
17,2022-12-29,2023-01-27,185.0,0.77,2023-02-10,160.0,3.265184708742777,121.81999969482422
18,2022-12-29,2023-01-27,200.0,0.46499999999999997,2023-02-10,165.0,2.7249999999999996,121.81999969482422
19,2022-12-29,2023-01-27,230.0,0.20500000000000002,2023-02-10,170.0,2.09,121.81999969482422
20,2022-12-30,2023-01-27,110.0,19.775,2023-02-10,50.0,73.5681962565817,123.18000030517578
21,2022-12-30,2023-01-27,115.0,16.625,2023-02-10,55.0,68.6,123.18000030517578
22,2022-12-30,2023-01-27,120.0,13.75,2023-02-10,60.0,63.37757608145219,123.18000030517578
23,2022-12-30,2023-01-27,125.00000000000001,11.225,2023-02-10,70.0,54.375,123.18000030517578
24,2022-12-30,2023-01-27,130.0,9.05,2023-02-10,85.0,40.9,123.18000030517578
25,2022-12-30,2023-01-27,135.0,7.225,2023-02-10,100.0,28.119744811269864,123.18000030517578
26,2022-12-30,2023-01-27,140.0,5.7,2023-02-10,105.0,23.725,123.18000030517578
27,2022-12-30,2023-01-27,145.0,4.425,2023-02-10,110.0,20.56488239365342,123.18000030517578
28,2022-12-30,2023-01-27,150.0,3.475,2023-02-10,115.0,17.97780760612147,123.18000030517578
29,2022-12-30,2023-01-27,155.0,2.74,2023-02-10,120.0,14.915281325711495,123.18000030517578
30,2022-12-30,2023-01-27,160.0,2.135,2023-02-10,125.00000000000001,12.724096545425141,123.18000030517578
31,2022-12-30,2023-01-27,165.0,1.685,2023-02-10,130.0,11.3,123.18000030517578
32,2022-12-30,2023-01-27,170.0,1.33,2023-02-10,135.0,9.291725148961815,123.18000030517578
33,2022-12-30,2023-01-27,175.0,1.065,2023-02-10,140.0,7.574999999999999,123.18000030517578
34,2022-12-30,2023-01-27,180.0,0.86,2023-02-10,145.0,6.291943719261013,123.18000030517578
35,2022-12-30,2023-01-27,185.0,0.72,2023-02-10,150.0,5.0,123.18000030517578
36,2022-12-30,2023-01-27,190.0,0.605,2023-02-10,155.0,4.614369080609375,123.18000030517578
37,2022-12-30,2023-01-27,200.0,0.43,2023-02-10,160.0,3.5,123.18000030517578
38,2022-12-30,2023-01-27,220.0,0.24,2023-02-10,165.0,2.74,123.18000030517578
39,2022-12-30,2023-01-27,300.0,0.04,2023-02-10,170.0,2.3049999999999997,123.18000030517578
